grid_id,center_lat,center_lon
103,40.6898601036602,-74.04528829
103,40.69876867362614,-74.04077077
103,40.688784238613,-74.01907273
106,40.673512796860756,-73.99064727
107,40.73682405761896,-73.98405213
108,40.58840346529031,-73.98143115
109,40.551862998077084,-74.15088981
110,40.54578031659564,-74.12834244
111,40.652137270419054,-73.9902345
112,40.72950628420882,-73.9495403
113,40.73257907302701,-73.99430477
114,40.72834039137229,-73.99738026
115,40.61797137588928,-74.08783881
116,40.827012654925355,-73.94852173
117,40.59405875281404,-73.78962208
118,40.586554626626274,-74.13297873
119,40.837826991698876,-73.92615724
120,40.846667748302735,-73.9301822
121,40.72833332297309,-73.80244428
122,40.71063928425106,-73.761137
123,40.59995429251393,-73.96433367
124,40.65824796123047,-73.84491858
125,40.72629041028122,-74.00748582
126,40.81207445859211,-73.88553752
127,40.86607500072785,-73.91930824
128,40.87237880957364,-73.92436982
129,40.757312063039166,-73.88531724
130,40.704368777455066,-73.79397966
131,40.72065523874957,-73.77610076
132,40.64698489239527,-73.78653298
133,40.640590070674506,-73.97619899
134,40.70805099798806,-73.82871247
135,40.7283776832573,-73.8211959
136,40.86526419152491,-73.90591118
137,40.74043897859643,-73.97649472
138,40.77437570593239,-73.87362864
139,40.677097797909,-73.74423435
140,40.76548408788982,-73.95473878
141,40.76694821638321,-73.95963474
142,40.77363329302705,-73.98153221
143,40.775965228761,-73.98764555
144,40.72088889344528,-73.99691854
145,40.74537943399852,-73.94889145
146,40.754242520500306,-73.93482889
147,40.819675979304925,-73.89895638
148,40.718938359380246,-73.99089626
149,40.604913595563794,-73.94813559
150,40.5804732742621,-73.94362872
151,40.79796199310005,-73.96816833
152,40.81797514762945,-73.95378224
153,40.87596780221243,-73.91037866
154,40.593570836585,-73.90259659
155,40.614590989275726,-73.91527709
156,40.63130769285299,-74.16723534
157,40.72399507493358,-73.90232968
158,40.73503540069665,-74.0089841
159,40.818259747689844,-73.9128494
160,40.71833677001369,-73.88005141
161,40.75802804352627,-73.97769793
162,40.75668765218885,-73.97235594
163,40.76442140578679,-73.97756868
164,40.748574629356725,-73.98515639
165,40.620924048746254,-73.95682461
166,40.8094569611253,-73.9617636
167,40.82751255686399,-73.90235178
168,40.80734716766531,-73.91682194
169,40.849058377391245,-73.90512222
170,40.74774579364388,-73.9784916
171,40.76835162630845,-73.80954582
172,40.571768892932596,-74.10501901
173,40.7525792391496,-73.86303754
174,40.87713760287658,-73.87902225
175,40.74267210348269,-73.75462174
176,40.56199423458405,-74.12258403
177,40.67664410104018,-73.91363214
178,40.61731493715169,-73.9703258
179,40.771570243583355,-73.92833319
180,40.675594990706664,-73.84704317
181,40.67037432591725,-73.98141374
182,40.83774866435354,-73.85798694
183,40.8491726171826,-73.8315818
184,40.86827620354769,-73.80785727
185,40.85440471268922,-73.8543938
186,40.748497181405014,-73.99243754
187,40.62816687457196,-74.1407875
188,40.65874445085671,-73.94744165
189,40.67763538934729,-73.96758681
190,40.661622158356835,-73.96891374
191,40.715454515305204,-73.74153177
192,40.74375148543156,-73.81522936
193,40.76031363502696,-73.94199706
194,40.79100078171126,-73.9245963
195,40.67554886228091,-74.00917849
196,40.726155639579225,-73.86333856
197,40.69454235438128,-73.83092407
198,40.70652679441957,-73.90170926
199,40.79113290307751,-73.88265825
200,40.899529064376466,-73.90698711
201,40.57798249377507,-73.84345281
202,40.76189974995509,-73.94995171
203,40.65785341801943,-73.73947256
204,40.540334005296074,-74.20782608
205,40.691201446806154,-73.76314613
206,40.638972205166446,-74.1023125
207,40.76398558883053,-73.89935256
208,40.8233185838775,-73.82354012
209,40.709072742793076,-74.00366456
210,40.59202346436426,-73.94050717
211,40.72388811004175,-74.00153757
212,40.8279021485874,-73.86967966
213,40.81785855770813,-73.85813499
214,40.58678663305194,-74.08551236
215,40.69442755408878,-73.79096393
216,40.67615403721384,-73.81945964
217,40.70391644046576,-73.95859685
218,40.67208970676736,-73.77303566
219,40.66218488071144,-73.76450579
220,40.88240311320918,-73.91066468
221,40.618769278732046,-74.07370445
222,40.647527034323566,-73.88241293
223,40.77742692053275,-73.90540773
224,40.731820636016785,-73.97659767
225,40.68816818695494,-73.93188826
226,40.73769895644439,-73.92467307
227,40.64188631576522,-74.00465206
228,40.65235464953846,-74.01127117
229,40.75672894163307,-73.9651458
230,40.759817617191835,-73.98419649
231,40.717772736265175,-74.00787971
232,40.71473250693941,-73.98302456
233,40.74991407790215,-73.97044257
234,40.74033744175702,-73.99045782
235,40.852521149263545,-73.91597542
236,40.78043643718996,-73.9570117
237,40.76861518381156,-73.96563454
238,40.791704934427074,-73.9730489
239,40.78396143031376,-73.97863195
240,40.894599127507014,-73.88197808
241,40.876512375445536,-73.89562002
242,40.846782895809845,-73.85067058
243,40.85710828331433,-73.93283149
244,40.84170877111966,-73.94139911
245,40.63004939183068,-74.10286011
246,40.75330906598342,-74.00401513
247,40.82898823048455,-73.92440873
248,40.83416531682764,-73.87228927
249,40.73457600733173,-74.00287496
250,40.832101659632144,-73.8486407
251,40.61688000771182,-74.1253478
252,40.78819301672901,-73.81565681
253,40.760630752172595,-73.84124394
254,40.88215708304704,-73.85894824
255,40.71880391812991,-73.95741813
256,40.7108799333774,-73.95990463
257,40.653611871336615,-73.97798241
258,40.688721356981304,-73.85576676
259,40.897932025294715,-73.85221545
260,40.74423471780149,-73.90630644
261,40.70913894067186,-74.01302277
262,40.77593240314995,-73.94651036
263,40.77876585543437,-73.95100987
